42813	90	3813	84251	0	0	0	0	29	54549
42813	91	3813	66904.4	0	0	0	0	22	38847.24
42813	92	3813	69037.11	0	0	0	0	24	33704.32
42813	93	3814	70818.77	0	0	0	0	23	26315.29
42813	94	3814	59947.21	0	0	0	0	20	17290.79
42813	95	3814	34769.05	0	0	0	0	19	18627.41
42813	96	3814	47767.62	0	0	0	0	21	19057.57
42921	90	3819	19958	0	0	0	0	12	8128
42921	91	3819	35225.8	0	0	0	0	15	9907.212
42921	92	3819	31508.14	0	0	0	0	15	9339.769
42921	93	3819	34879.38	0	0	0	0	16	7185.277
42921	94	3819	53943.75	0	0	0	0	16	8771.51
42921	95	3819	50545.91	0	0	0	0	17	11219.44
42921	96	3819	84110.8	0	0	0	0	19	15687.33
44235	90	3819	17445	0	0	0	0	12	6271
44235	91	0	0	-1	-1	0	0	0	0
44235	92	0	0	-1	-1	0	0	0	0
44235	93	0	0	-1	-1	0	0	0	0
44235	94	0	0	-1	-1	0	0	0	0
44235	95	0	0	-1	-1	0	0	0	0
44235	96	0	0	-1	-1	0	0	0	0
44982	90	3811	109831	0	0	0	0	33	87691
44982	91	0	0	-1	-1	0	0	0	0
44982	92	0	0	-1	-1	0	0	0	0
44982	93	0	0	-1	-1	0	0	0	0
44982	94	0	0	-1	-1	0	0	0	0
44982	95	0	0	-1	-1	0	0	0	0
44982	96	0	0	-1	-1	0	0	0	0
45072	90	0	0	-1	-1	0	0	0	0
45072	91	3710	123380.5	0	0	0	0	13	32431.81
45072	92	3813	121931.8	0	0	0	0	13	47863.34
45072	93	3813	98768.66	0	0	0	0	14	20631.39
45072	94	3813	88905.8	0	0	0	0	11	23788.46
45072	95	3813	87772.26	0	0	0	0	10	36098.25
45072	96	3813	129668	0	0	0	0	12	71208.02
46008	90	3819	30300	0	0	0	0	12	7161
46008	91	3819	26762.75	0	0	0	0	12	7710.992
46008	92	3819	37073.29	0	0	0	0	20	7021.175
46008	93	3819	36333.41	0	0	0	0	14	7243.994
46008	94	3819	39950.18	0	0	0	0	13	8681.827
46008	95	3819	49398.91	0	0	0	0	13	5896.99
46008	96	3819	55646.17	0	0	0	0	10	12987.28
46665	90	3815	249642	0	0	0	0	28	205898
46665	91	3815	192914	0	0	0	0	27	167699.3
46665	92	3815	183467.9	0	0	0	0	26	171261.5
46665	93	3815	183480.1	0	0	0	0	23	151891.7
46665	94	3815	176762.8	0	0	0	0	25	44617.99
46665	95	3815	236018	0	0	0	0	30	81372.48
46665	96	0	0	-1	-1	0	0	0	0
47313	90	3814	122207	0	0	0	0	31	55327
47313	91	3814	74135.11	0	0	0	0	28	30339.86
47313	92	3814	107588.3	0	0	0	0	23	28344.8
47313	93	3814	129780.1	0	0	0	0	23	44861.56
47313	94	3814	142883.1	0	0	0	0	23	25518.59
47313	95	3814	161691.9	0	0	0	0	26	33707.87
47313	96	3814	142628.2	0	0	0	0	25	20235.77
47592	90	3819	63774	0	0	0	0	20	20824
47592	91	3819	43478.17	0	0	0	0	24	11627.24
47592	92	3819	56180.42	0	0	0	0	19	17340.4
47592	93	0	0	-1	-1	0	0	0	0
47592	94	0	0	-1	-1	0	0	0	0
47592	95	0	0	-1	-1	0	0	0	0
47592	96	0	0	-1	-1	0	0	0	0
47853	90	3814	1380382	1	1	13797	75141	193	450394
47853	91	3814	1435682	1	1	720.5183	168114.7	187	766867.6
47853	92	3814	1837689	1	1	21247.14	208633.3	216	1066255
47853	93	3829	2339772	1	1	14146.02	381464.9	236	927874.4
47853	94	3814	2020074	1	1	28022.98	131762.6	220	742469.4
47853	95	3829	1833781	1	1	61770.57	74377.11	193	735269.9
47853	96	3829	1884043	1	1	83048.87	46428.76	181	956598.4
48096	90	3819	142396	0	0	0	0	21	68953
48096	91	3819	143914.5	0	0	0	0	22	67266.74
48096	92	3819	141497.1	0	0	0	0	20	67576.59
48096	93	3819	135667.8	0	0	0	0	19	64898.27
48096	94	3819	111360.8	0	0	0	0	20	52636.54
48096	95	3819	97352.37	0	0	0	0	19	44642.63
48096	96	3819	108166.6	0	0	0	0	18	50105.14
48105	90	3819	31962	0	0	0	0	13	13987
48105	91	3819	30587.6	0	0	0	0	13	16265.99
48105	92	3819	31877.53	0	0	0	0	15	17896.27
48105	93	3819	31902.4	0	0	0	0	15	18430.88
48105	94	0	0	-1	-1	0	0	0	0
48105	95	0	0	-1	-1	0	0	0	0
48105	96	0	0	-1	-1	0	0	0	0
48249	90	3819	67582	0	0	0	0	35	37230
48249	91	0	0	-1	-1	0	0	0	0
48249	92	0	0	-1	-1	0	0	0	0
48249	93	0	0	-1	-1	0	0	0	0
48249	94	0	0	-1	-1	0	0	0	0
48249	95	0	0	-1	-1	0	0	0	0
48249	96	0	0	-1	-1	0	0	0	0
48366	90	3819	166951	0	0	0	0	29	81236
48366	91	3819	199583.6	0	0	0	0	36	87622.22
48366	92	3819	201344.6	0	0	0	0	31	75835.09
48366	93	3819	203688.6	0	0	0	0	30	82889.45
